0_Sensory_Stimulation,2_Substance_Abuse,4_Trauma_Stress,5_Cognitive_Impairment,6_Object_Recognition,7_Body_Cycles,9_Spatial_Attention,13_Executive_Function,14_Mental_Imagery,15_Reading_Writing,17_Empathy_Interaction,20_Word_Processing,21_Contextual_Cues,22_Depression_Disorders,23_Creativity_Acupuncture,24_Encoding_Retrieval,25_Response_Inhibition,30_Multiple_Sclerosis,32_Language_Processing,34_Decision_making,40_Action_Observation,46_Hearing_Disorders,49_Cognitive_Conflict,51_Motor_Coordination,52_Sleep_Math,56_Memory_Events,58_Task_switching,60_Emotion_Processing,61_Pain_Perception,62_Developmental_Disorders,65_Emotion_face,66_Gender_Differences,67_Personality_Traits,68_Working_Memory,70_Body_perception,72_Motor_control,75_Spatial_cognition,77_Reasoning_evaluation,81_Alcohol_dependence,82_Task_performance,85_Feedback_learning,86_Auditory_processing,87_Language_comprehension,88_Motion_perception,90_Familiarity_recognition,93_Eye_movements,95_Motor_movements,97_Fear_conditioning,98_Food_weight,99_Reward_processing
-0.011065029,-0.004853529,0.00014152844,0.008669958,-0.014247721,-0.015321082,-0.024194786,-0.00068499125,-0.0012084357,0.009247094,-0.0024799712,-0.0015874314,-0.008797613,0.003155761,-0.010217704,0.008990869,-0.011184913,-0.0005213157,0.009856327,-0.015299443,-0.0267136,-0.009845119,-0.015027536,-0.014726438,-0.0070098587,-0.007969625,0.0056573125,-0.007697002,-0.0030820586,-0.009128961,-0.0067016124,-0.0068021454,-0.016686907,0.010961892,-0.013338629,0.0018593328,0.009499391,-0.012402325,-0.003131595,-0.016380189,-0.006801053,-0.0034697878,-0.00982858,-0.025021832,-0.008883025,0.0007729935,-0.0077056997,-0.0009643738,0.01113196,-0.00838470458984375
0.018884728,0.029391889,0.032849696,0.03706522,0.013261978,0.006663729,0.008817437,0.017318133,0.018422162,0.004031733,-0.010500178,0.028179297,0.0066799647,0.028873399,0.023594996,0.024904706,0.02164517,0.01284032,0.021396019,0.006168742,0.020031232,0.011786771,0.01605048,0.013504738,0.029308116,0.017918423,0.024235426,0.015164699,0.022725906,0.020197924,0.010650923,0.0071499827,0.009051652,0.0049001835,0.002262194,0.0052336776,0.0060081277,-0.012435687,0.028455786,0.0023486004,0.0069348696,-0.0008159393,0.014909652,0.022187645,0.016696637,0.022404335,0.027889634,0.018970395,0.02080896,0.0160369873046875
0.012061809,0.0036623839,0.026342273,0.0055085584,-0.0023773813,0.013154782,-0.003251328,0.0006694453,0.02648808,0.0024689743,0.01610707,0.020408094,0.004402795,0.014226316,-0.0015436971,0.014490283,-0.0036666035,0.019475346,0.015944755,0.008468474,0.012190163,0.008438062,0.007136253,0.00071248633,0.014726325,0.012111225,0.017043322,0.019567354,0.01298949,0.005565772,0.0018576006,0.034660023,0.012563132,0.02335956,0.0024263682,0.010415707,0.016047973,0.009316339,-0.00024522556,0.012923304,-0.014160988,-0.00625409,0.011923067,0.0038524715,-0.006024071,-0.00027097188,0.025054788,0.0075788205,0.024097774,0.0090484619140625
0.00019015603,0.0019994217,0.018570308,-0.010359607,0.009981688,0.018005412,0.006866641,0.0018587067,0.017177422,0.0033603942,0.006183264,0.0057727937,0.011262221,-0.0075157895,-8.85184e-05,0.015868884,0.018226681,0.0031606613,0.007032368,-0.014528852,0.007606948,-0.005623949,0.01087893,-0.004379134,0.001248606,0.014497633,0.019131353,0.011679265,0.0024550061,0.0064262566,0.008924626,0.013341481,0.004979515,0.008493652,0.01600806,-2.37225e-05,0.0019409053,0.016455809,0.0074380445,0.021541508,0.016262703,-0.0077251876,0.0010724554,0.0024657436,0.012962317,-0.008172073,-0.011708075,0.012208593,0.0066647776,0.006832122802734375
-0.0008036055,0.00634246,0.002640976,0.0065636327,-0.009410122,-0.006632333,0.0034006026,-0.0027963188,-0.013194251,0.00948382,-0.022490298,-0.0056442004,0.0037547383,-0.006373186,-0.00082015543,0.0010966987,0.0063919416,0.0057368902,0.005109086,0.0072283046,-0.014920252,-0.011222238,-0.0015597868,0.00839506,-0.029982604,-0.00931758,-0.0021638772,-0.011442316,0.002323895,0.0051394408,-0.009291057,-0.0117491605,-0.0049684495,-0.012978429,-0.004253607,-0.0004616052,-0.023906274,-0.021418406,-0.0014959138,0.011250877,0.0063877944,0.010159045,-0.015631087,-0.0024758657,-0.015221883,0.011066432,0.002242887,0.013064518,-0.008070481,0.0072174072265625
-0.017617505,-0.008894914,0.0009803758,-0.018547902,-0.025264854,-0.01888449,0.0031674886,-0.0068246503,-0.017492754,-0.018538576,-0.020937622,-0.012150323,-0.0039960146,0.004345519,-0.0087228445,-0.00046921097,-0.01553285,-0.011301889,-0.0039173593,-0.014207773,-0.024666034,-0.010264242,-0.019354753,-0.024747679,-0.019431682,-0.007871889,-0.037655927,-0.00533134,-0.0064187385,-0.014495256,-0.008012621,-0.0056581483,0.008881979,-0.004476711,-0.03423354,-0.010493179,0.003970572,-0.016255636,-0.009957905,-0.02283784,-0.015648719,-0.015735352,-0.0115119275,-0.031548563,-0.022957876,-0.022707744,-0.0287745,-0.025459858,-0.016140962,-0.01885986328125
0.010068249,0.004899937,0.012624115,0.0017670584,-0.0012994832,0.017157728,0.010576017,-0.0007821531,0.0063191336,0.004242567,0.0024917338,-0.013484913,0.018679973,-0.024099857,0.011330355,-0.0016361508,-0.0013075321,0.010167402,-0.0042556054,-0.01496231,-0.0008844019,0.0016422787,0.0070185335,-0.0020440775,-0.010992551,0.0015016859,0.009280134,0.0059657497,0.00082181895,-0.0156138865,0.004751386,-0.018149361,0.00094057503,0.014373872,-0.0011364273,0.00037391097,0.0072507802,-0.009449787,0.014827474,0.0127792675,0.0028672263,-0.001111988,-0.010200933,0.020875819,0.0048296056,-0.0015080608,0.0103807775,0.0017497815,0.0013242409,-0.0036907196044921875
0.004705728,-0.0024364328,0.0034313153,0.021177942,0.026126344,-0.0035810675,0.012629057,0.015188345,0.0034956466,0.002848105,0.0036444792,0.0067945886,0.011637096,0.002259815,-0.01083773,0.022042613,-0.007411974,0.0027008506,-0.013946744,0.012112728,-0.004614961,-0.0024484494,0.0091902595,0.0004436917,0.011610832,0.0010639064,-0.0027974248,-0.012550623,-0.0040245377,0.014424853,0.006086823,0.0023401699,0.014023789,0.018358547,-0.001020226,-0.009047031,-0.00021697112,-0.0012375219,0.006234831,-0.011466932,0.0033749437,-0.00018436857,-0.012978069,0.0057412554,0.012755333,-0.009445591,0.009102639,0.0057074586,-0.00033934857,0.0031757354736328125
0.0058261394,0.0014744286,0.0019145745,0.020703923,0.008689453,0.019339727,0.01815836,0.023412125,0.0060826326,0.0024708237,0.022647135,-0.008855556,-0.005854441,0.02346145,0.028130535,0.0052484195,0.0048166015,0.016535996,-0.016047014,0.032364823,0.004765751,0.023915684,-0.007274269,0.013306624,-0.0013640318,0.006857869,0.035139583,0.02497895,0.013567138,0.0019654254,0.01913583,0.010728839,0.0116926385,0.02258521,0.0010314197,0.0068304655,0.024553241,0.027023222,-0.003109313,0.028727345,0.0030423691,0.012793157,0.008595158,0.02293263,-0.0028395494,-0.015529733,0.009413981,0.012659898,0.0142919505,0.035491943359375
-0.007657433,-0.0068954914,-0.0034881488,-0.0063686734,-0.0009049788,-0.009905331,-0.0065353736,-0.0071394546,-0.0024749592,-0.0070610815,-0.0018918356,-0.0063045444,-0.0026380876,-0.0052559744,-0.0057203854,-0.006349801,-0.007270193,-0.0071335114,-0.0023519888,-0.010338764,-0.0016785284,-0.0036630514,-0.011861281,-0.0055843247,-0.01270286,-0.00058031257,-0.0044638333,-0.006298242,-0.007593037,-0.006308918,-0.008753625,-0.0035633966,-0.005735663,-0.004206495,-0.0058591035,-0.0055736946,-0.003986351,-0.0066181873,-0.004995157,-0.0045491634,-0.006336629,-0.008749565,-0.0072958,-0.0056602787,-0.0068304427,-0.004998259,-0.00569427,-0.007520462,-0.00691106,-0.01009368896484375
0.025406295,0.020651668,0.0042944723,0.010917726,0.010412433,0.0017306858,0.011974702,0.0006310664,0.004771506,0.0075382316,0.012162641,0.009300419,0.00083399855,0.027567567,0.009529728,0.014760009,0.010145188,0.0140607525,0.0016509152,-0.001470946,0.0060434956,0.031613864,0.010684083,0.01712031,0.01080787,0.0017124311,0.012403255,-0.004352972,0.034506895,0.02345212,0.010642779,-0.008069818,0.010954932,0.010542452,0.0115732225,0.023310523,0.022707013,0.015930356,0.018149476,-0.008714228,-0.010233065,0.021966336,0.010992183,0.026090726,0.009305616,-0.0014471796,0.016419161,0.022347406,0.025507268,-0.005268096923828125
-0.010462325,-0.01874893,-0.014456991,-0.03195805,-0.014579063,-0.015321082,-0.010469684,-0.03917567,-0.023318142,-0.010475108,-0.028669642,-0.008938968,0.00847857,-0.03575078,-0.01327537,-0.018341372,-0.0370835,-0.018512752,-0.026178658,-0.02237925,-0.03139602,-0.022273405,-0.031841166,-0.016030684,-0.011337824,0.011223448,-0.014018356,-0.006302064,-0.01573332,-0.03639068,-0.017735252,-0.0035266806,-0.024491835,-0.026553752,-0.000111004214,-0.017198829,0.0016736364,0.008453098,-0.007174715,-0.02197362,-0.017600873,-0.020395111,-0.008331408,-0.017296646,-0.014756171,-0.022116896,-0.02110567,-0.017305233,-0.012533874,-0.0004303455352783203
0.0036297468,-0.0013632422,-0.006017234,0.011017117,0.020924268,-0.0038871753,-0.026517749,0.011947025,0.022073401,0.014625205,0.015409148,0.0012555218,-0.01018545,-0.0013058321,-0.0035375508,0.000609225,-0.023441056,0.0034743638,0.009942856,-0.030101214,0.01423773,0.0038255686,-0.022358635,0.0018490595,0.008302628,-0.012990857,0.0062239356,-0.012267814,-0.009037158,0.002804398,-0.019640692,-0.0033817485,-0.0014044076,0.015688654,-0.0113855945,-0.0055091344,-0.013783583,0.013536633,-0.0014341327,3.3508568e-05,-0.023520308,-0.006685407,0.007245377,-0.021831347,0.0070934836,-0.01494687,0.0020042602,-0.017196298,0.013753919,-0.0219573974609375
0.0031931726,-0.022337835,-0.0011331155,0.0069420836,0.0002743929,-0.021961264,-0.0108050415,-0.0071860924,-0.003109777,-0.008344579,-0.0016869685,-0.020338586,0.011198413,-0.019166714,0.009648638,-0.014302974,-0.0072977617,0.0029414992,-0.005958634,-0.02032434,0.015412303,-0.011581486,0.0015496386,-0.0051055504,0.00061426597,-0.011891317,-0.00684856,-0.018069228,-0.008923149,-0.0045879483,-0.018337827,-0.0003451799,-0.012895099,-0.013906036,0.0053772414,0.0050959494,-0.0053927186,-0.024871374,-0.016488476,-0.019621016,-0.0059233704,-0.008718756,-0.01061983,-0.002848359,-0.011780788,0.00019724059,-0.0024374754,-0.021911662,-0.018793233,-0.031951904296875
-0.0004706211,0.025864862,0.0012174776,0.0074696206,-0.010188777,-0.012974257,-0.011369423,-0.0051107146,0.00835221,-0.0064914604,0.007931987,-0.019615682,-0.015848465,0.014342389,-0.01141529,-0.03137813,0.013492785,0.007318295,-0.014418715,0.025991395,0.010491794,-0.00065274164,-0.008483942,-0.012464642,-0.013521882,-0.016256897,0.019898748,-0.011816847,0.011834193,0.002737906,-0.01190493,-0.009824462,0.017218055,-0.024101645,0.016340673,0.0072135227,-0.0040435526,0.012227175,0.008588592,0.0026406753,-0.00876895,-0.026926477,-0.012737591,0.0117335385,0.0052910056,-0.0047427565,0.0048872405,0.005765817,0.0030936846,0.003429412841796875
-0.0075724362,-0.020914648,-0.011025676,-0.009335115,-0.016368313,0.011530057,-0.01155755,0.0005475072,-0.0076966463,-0.006091986,0.005571603,-0.0047197193,0.009730814,-0.008023613,-0.009156014,-0.0018281433,-0.0014118983,0.0045035663,0.0068829106,-0.008159435,0.0025654102,-0.00091576285,0.011763858,0.005035385,-0.0013690504,-0.0038931845,-0.009422905,-0.010043556,0.0009567303,-0.012109367,-0.0006957096,-0.00011721382,-0.009140176,-0.00086811895,-0.013952684,0.0064818407,0.0018107226,-0.008311309,-0.023869803,-0.006125566,-0.0055101123,-0.0019187811,4.351396e-05,-0.023985328,0.0013001126,0.010651241,-0.0006196103,-0.0052989493,-0.0018471172,-0.0231475830078125
0.054212462,0.05516393,0.040465366,0.052509062,0.05944282,0.056480795,0.059775356,0.052420776,0.059581585,0.04240348,0.04927791,0.040482543,0.054428753,0.042802274,0.06811802,0.04324608,0.05085197,0.06115912,0.04899059,0.048129834,0.05488748,0.06230395,0.057836935,0.052632157,0.054922607,0.05310369,0.060392253,0.056561884,0.051805947,0.05203586,0.058563787,0.05373695,0.049278755,0.05152654,0.058539864,0.0626664,0.051568117,0.057416007,0.057592176,0.052205347,0.04905574,0.047321588,0.05510831,0.05580921,0.061542977,0.061639868,0.061809458,0.051822327,0.05007487,0.047393798828125
-0.015801664,-0.0064662155,-0.007743548,-0.004124729,0.014819287,0.0012793732,0.009430896,0.01983657,-0.00806177,0.025803093,-0.00920628,-0.004660636,-0.011916259,-0.0023958392,-0.017148415,-0.010526809,0.0016334305,0.0031606613,0.0066587245,0.026874363,0.025697753,0.007822208,0.015660787,0.005720528,0.0026477675,-0.02015008,0.022718482,-0.00029212493,-0.011522567,0.022466475,0.0091200555,-0.0023421024,0.01848691,0.015398272,-0.030242186,0.0010916048,0.012055704,-0.007410535,-0.006052526,0.00011109091,0.00036652086,0.017622363,0.00066616357,-0.006405265,0.008775221,-0.0012575492,0.018156119,0.009321794,-0.009533019,0.01245880126953125
0.011945904,0.013783248,0.0063902033,0.0118046,-0.011315341,-0.008139325,-0.005210304,0.0028118647,0.005974755,-0.00082484086,-0.0075281337,0.0021582812,0.0010558332,0.008074395,0.009614663,-0.0008990869,0.0070378305,0.00019391549,0.0038072327,-0.01074814,-0.0055673174,0.0050636926,0.0070469487,0.008857325,0.028697865,-0.0013092665,-0.0064737857,-0.002340821,0.007874261,0.0025345187,0.004364598,-0.0043518273,0.020154126,-0.01167978,0.015291664,0.010191899,-0.0012229282,0.017364923,0.004658906,-0.009746492,0.004097162,0.0057380507,-0.008036628,-0.000896312,-3.7798673e-05,0.012894869,0.018631324,0.0005140409,0.017050313,0.002254486083984375
-0.017833859,0.0033413935,-0.023557438,-0.0013054634,-0.011331908,0.0036988014,-0.013635129,-0.008363694,0.019700095,-0.012738798,-0.013613375,-0.009265664,-0.0032502515,-0.019587481,-0.0016785318,-0.01115617,-0.007400159,-0.001382655,0.0043971967,-0.03214007,0.0020654232,-0.013180997,0.008427111,-0.012951671,0.0026236787,0.013088593,0.011127237,0.0013299686,-0.026511025,-0.010372752,-0.011440785,-0.026574746,-0.020950848,0.012502526,-0.011999649,0.0039144983,-0.0052901506,0.007339641,-0.005631199,0.0059815296,0.004349053,-0.007374743,0.020045027,-0.015628522,0.018921705,-0.0163681,-0.014985353,-0.013609196,0.005990343,-0.0196685791015625
0.011320019,-0.005468438,0.0009972482,-0.004598748,0.011066834,0.00040961526,0.008216249,0.012732092,0.0080783665,0.02081706,-0.017299024,0.01276201,-0.009986049,0.018600853,0.0041066166,0.024170453,-0.0015349718,0.027141722,0.0002453266,0.007264426,-0.0052617695,0.0043088435,0.0013892961,-0.0027570797,-0.011249498,0.004748382,-0.0008231657,0.02126421,0.017329454,-0.00562053,0.0094132,0.010195489,-0.010106571,0.01013108,-7.275907e-05,0.006619569,0.0039824066,0.0006177183,0.0021532248,0.0055494187,0.019411338,-0.008017867,-0.0048677456,0.006425509,0.004081448,0.0012894869,0.013109111,0.012418684,0.004285312,0.0093841552734375
0.013213128,0.0033703987,-0.00032235184,0.019572394,0.031195883,0.006612711,0.005983261,0.018717265,0.023600282,0.021586418,0.009182755,0.012171176,0.013750757,0.0136532,-0.0058180606,0.017217513,0.031821866,0.009187619,0.0030206144,0.031610288,0.024634289,0.020288985,0.012900462,0.011474074,0.029115405,0.0047443095,0.015722688,0.013605426,0.015436895,0.027097447,0.027441597,0.022400701,-0.0022647572,0.02245615,0.018029323,0.0049539167,0.005704368,0.008186202,0.006194319,0.01752448,0.019757688,0.0074209557,-0.008168504,0.011215287,0.02009461,0.012719211,0.015042705,0.025973411,0.020611933,0.033294677734375
0.008182867,0.004049119,-0.0010629619,0.0037042284,0.009376989,0.016168766,0.019712454,0.008418105,0.023235159,0.0028610511,0.016530527,0.0060195536,0.020977084,0.00075085345,0.00549106,0.018701008,0.017880106,0.0006129019,0.021710666,0.02048488,0.012039374,0.0013140368,0.00657201,0.019827861,-0.0025955748,0.0072488165,0.015579917,-0.0026083435,-0.0018602561,-0.0040599233,0.002070334,0.005723851,0.006882796,0.0030167387,0.0087417485,0.0066152653,0.012813131,0.0047832774,0.00021395518,0.02131745,-0.0005185409,0.010097429,0.01621289,0.005150125,0.013514272,0.00076001877,0.014928,0.0038691668,0.0089646755,-0.00626373291015625
0.004721182,0.007997687,0.00047997566,-0.004912212,-0.014264288,0.013931825,-0.0048953956,-0.014667557,-0.000845905,0.0038024052,0.02314901,0.003147059,0.0052323067,-0.0026225462,0.020333486,-0.0058215875,-0.0008088385,-0.0007933883,-0.01113065,-0.0025626167,0.003313407,-0.015627308,0.014840809,-0.0012278911,-0.0012164875,0.0016075675,0.0025141132,0.024184028,0.0066125547,0.008839525,0.0033935565,0.019741682,0.017395105,-0.022827193,0.006579765,-0.0005961055,-0.008836642,0.004749915,0.025522701,0.007805996,-0.0019236195,-0.0046251,-0.0065123066,-0.008688811,0.0052004503,-0.007852696,-0.0061776685,0.0056218663,0.012639965,0.020782470703125
-0.023598183,-0.009088281,-0.0070686517,-0.024939511,-0.0087225875,-0.021333352,-0.0062859003,-0.015600311,0.007991235,-0.008551713,-0.009582686,-0.011093774,0.013064815,-0.017773826,0.010362093,-0.0018431281,-0.0194712,-0.011714429,-0.027862022,-0.006128607,-0.019428072,-0.00012202153,-0.009117193,-0.0031429883,-0.0039766696,-0.01580079,-0.01839965,-0.005224331,-0.015436895,0.0031270797,-0.016310243,-0.0020773597,-0.0029452909,-0.026521487,0.0006503008,-0.011508926,-0.008087105,-0.003980504,0.007498813,-0.027623063,-0.007352064,-0.009327221,-0.010798249,7.673817e-05,-0.025890136,0.001090874,-0.009332049,-0.009703069,-0.0078583,-0.0168914794921875
0.038202167,0.013334636,0.0008338523,0.011858119,0.01447966,0.0020897738,0.022051774,0.003206342,0.024778638,0.0011466397,0.017251972,0.019963231,0.015194427,0.00969943,0.038390707,0.026867712,0.0036213123,0.0038976476,0.0064109396,0.004366683,0.028205626,-0.0075100036,0.007757326,0.011119121,0.0044363653,0.010547435,-0.013152805,0.016815694,0.02717988,-0.008878638,0.022572137,0.024070319,0.021275438,0.010106881,0.040084116,0.011982367,0.016489806,0.024154091,0.008458952,0.0033848654,0.0077613867,0.0037894242,0.0020731553,0.030933138,0.010935607,0.012072472,0.032838322,0.022067284,0.05055986,0.0136260986328125
-0.004168703,-0.0091733625,-0.0057863486,-0.018242083,-0.012069145,-0.006738294,-0.012490006,-0.009187627,-0.014322815,0.0012834967,-0.028779427,-0.021033684,-0.0028414775,-0.013624182,-0.013402773,-0.03620323,0.0009107433,-0.013502104,-0.008188697,-0.0024843535,-0.0011725889,-0.0061328844,0.0016541656,0.0030625046,-0.008447161,-0.034012426,-0.0037767468,-0.010647392,0.00043228627,0.0033500236,-0.0042139543,-0.0071731717,-0.01773445,-0.0051179696,-0.015982475,-0.0070112343,-0.015527243,-0.016764406,-0.002120815,-0.011362906,-0.006198876,0.006789385,-0.006935083,-0.006356679,-0.009685084,0.007345684,0.0029987092,-0.0075671487,-0.0035767767,0.00197601318359375
0.002654216,0.0048264572,0.004457868,-0.0063228006,-0.0019373173,0.0009987744,-0.011222193,-0.018981544,-0.0024562883,-0.0076565943,-0.020420061,-0.0053001265,-0.007413764,-0.019906685,0.0052192677,0.009777569,-0.009050327,2.2107573e-05,-0.03703399,-0.011711379,-0.01806303,0.008391018,-0.0003742169,0.007817229,-0.0032279075,0.0061981454,-0.012421102,-0.027868193,-0.010663695,-0.026033575,-0.010610208,-0.024735074,-0.013610674,-0.0084452545,-0.01188025,-0.0070714904,0.0117243305,-0.007443897,-0.020401957,-0.01861276,-0.001531024,0.0035622127,-0.009215748,0.007652308,0.00728753,-0.006515302,-0.010134982,-0.004221263,-0.018323403,-0.006252288818359375
0.017385695,0.015701456,0.005548359,0.010902435,0.0112822065,0.0034064292,0.011770216,0.028884282,0.018787285,0.022607297,0.021784537,0.01290103,0.015888346,0.008959459,0.015458205,0.026612971,0.023015715,-0.0047270255,-0.011075586,-0.0020709634,0.01430122,-0.02434336,0.031272862,0.012613227,0.014846769,0.026959082,0.005510079,0.016188929,0.022421882,0.0036766166,0.0051748175,0.010991649,0.027280364,0.047106292,0.012681932,0.022088185,0.016379347,0.013169651,0.026106076,0.009402405,0.0033473931,0.006600684,0.022806648,0.011012845,0.019697892,0.023090998,0.023481695,0.016495995,0.0027943568,0.01450347900390625
-0.016025748,-0.007951279,-0.03057636,-0.02081096,-0.021835461,-0.020108921,-0.005954633,-0.016976124,-0.018637916,-0.0034510158,-0.0022153102,-0.017405268,-0.0076729865,-0.025521763,-0.0025353155,-0.024095528,-0.015721891,-0.026385399,-0.013270251,0.00046406037,-0.0077339285,-0.00023909804,-0.010188849,-0.028775988,-0.01713521,-0.03013553,0.0046445285,0.0018076872,-0.015930938,-0.012954207,0.0062008235,-0.0023807508,-0.019903306,-0.022891723,-0.02538092,-0.021864377,-0.019882444,-0.013136289,-0.007693271,-0.008706226,-0.0006341549,-0.0026033036,0.005026771,-0.015660914,-0.020991536,-0.019322341,-0.022695148,-0.013655883,0.004368669,0.0009765625
-0.00024388266,0.0048612636,-0.000659356,0.0014516829,0.010636089,0.0059965714,-0.004185829,0.0034745086,4.4797696e-05,0.011754907,0.009441534,0.007924124,-0.0143409865,-0.007827738,-0.0023123606,0.012916882,-0.0051001627,-0.001054449,-0.0026096064,-0.017611217,-0.0061426996,0.007390254,0.014848927,0.007160978,0.009169827,0.0050741713,0.013482964,0.0053772004,0.0077982545,0.010497914,0.0054516764,0.0007299746,-0.023488555,0.014930436,-0.004364478,0.014779975,0.0039113974,-0.0067391247,0.013571595,-0.009474423,0.0020977785,0.0110987,-0.0020013996,0.0018493078,0.004946034,-0.007473435,0.010528255,0.008971643,-0.012723322,0.01312255859375
